0.016819, injury
0.016824, <collocation>community service</collocation>
0.016869, theirs
0.016873, involved
0.016873, bullet
0.016900, congressman
0.016903, apartment
0.016903, <collocation>concrete floor</collocation>
0.016920, navigate
0.016956, drone
0.016956, levant
0.016956, <collocation>navy ship</collocation>
0.016967, horrific
0.016973, lucky
0.016985, currently
0.017010, coat
0.017014, inquebrantable
0.017014, <collocation>book sale</collocation>
0.017014, barne
0.017014, kindle
0.017014, bookseller
0.017014, hardcover
0.017014, <collocation>spanish title</collocation>
0.017014, noble
0.017014, soviet
0.017014, dzhemilev
0.017014, <collocation>tatar family</collocation>
0.017014, idiot
0.017014, shevkiev
0.017034, <collocation>cornell university</collocation>
0.017050, <collocation>single person</collocation>
0.017118, alabama
0.017130, romeo
0.017130, <collocation>burbank high</collocation>
0.017130, juliet
0.017130, <collocation>student something</collocation>
0.017130, luther
0.017144, competitor
0.017160, xenon
0.017160, lux
0.017160, theory
0.017160, loeb
0.017160, <collocation>art world</collocation>
0.017160, robber
0.017160, robbery
0.017160, <collocation>stradivarius violin</collocation>
0.017160, stradivarius
0.017160, rob
0.017190, sara
0.017199, inspire
0.017209, altogether
0.017213, shallow
0.017219, <collocation>sixth mass</collocation>
0.017219, <collocation>asian carp</collocation>
0.017219, tiger
0.017219, <collocation>change course</collocation>
0.017219, wipe
0.017219, deer
0.017219, climate
0.017219, asteroid
0.017219, extinct
0.017219, <collocation>extinct species</collocation>
0.017219, chirac
0.017219, haitus
0.017219, <collocation>caribbean community</collocation>
0.017219, <collocation>pay reparation</collocation>
0.017219, payment
0.017219, russell
0.017219, resist
0.017219, aristide
0.017223, tea
0.017223, thinking
0.017278, strasburger
0.017278, gorr
0.017282, <collocation>square mile</collocation>
0.017282, process
0.017296, approve
0.017330, papers
0.017353, flock
0.017368, sue
0.017368, scalia
0.017368, roadblock
0.017398, rubio
0.017398, <collocation>support terrorism</collocation>
0.017432, marsh
0.017458, abuse
0.017459, pari
0.017476, tweet
0.017489, <collocation>private company</collocation>
0.017489, aerospace
0.017489, <collocation>commercial space</collocation>
0.017489, <collocation>space junk</collocation>
0.017507, chant
0.017520, rub
0.017520, deflategate
0.017521, smallest
0.017521, prefer
0.017523, <collocation>building block</collocation>
0.017550, <collocation>long journey</collocation>
0.017550, <collocation>freedom come</collocation>
0.017550, tragedy
0.017550, crusol
0.017550, <collocation>slave trade</collocation>
0.017550, leon
0.017561, poorly
0.017589, atmosphere
0.017592, <collocation>primary election</collocation>
0.017613, ruler
0.017643, hayne
0.017697, harbor
0.017712, mixed
0.017718, hardly
0.017731, score
0.017737, kell
0.017737, goebel
0.017737, immigrant
0.017746, <collocation>syrian community</collocation>
0.017759, worldwide
0.017768, hurricane
0.017768, saint
0.017768, michel
0.017768, stronger
0.017768, mont
0.017768, needham
0.017771, captive
0.017800, <collocation>genetic tool</collocation>
0.017800, seawater
0.017800, <collocation>baby starfish</collocation>
0.017822, fbi
0.017831, tafoya
0.017831, <collocation>family campout</collocation>
0.017831, <collocation>ray biven</collocation>
0.017831, <collocation>park hope</collocation>
0.017831, operate
0.017831, indoors
0.017831, ledford
0.017831, biven
0.017831, <collocation>outdoor skill</collocation>
0.017831, <collocation>teacher use</collocation>
0.017831, mores
0.017831, <collocation>delaware state</collocation>
0.017831, delaware
0.017831, christy
0.017831, lewis
0.017831, roasted
0.017831, <collocation>park official</collocation>
0.017833, lonely
0.017833, alex
0.017863, <collocation>practice run</collocation>
0.017863, onstage
0.017863, castellanos
0.017863, enamorado
0.017863, subject
0.017863, <collocation>gun death</collocation>
0.017895, corey
0.017895, hallway
0.017895, <collocation>liz rise</collocation>
0.017895, songwriter
0.017895, calm
0.017895, grammy
0.017895, <collocation>famous songwriter</collocation>
0.017895, <collocation>garden middle</collocation>
0.017895, stuckey
0.017895, guitar
0.017895, pelham
0.017907, owe
0.017927, dec
0.017927, <collocation>shallow lake</collocation>
0.017927, <collocation>richard norris</collocation>
0.017927, racetrack
0.017927, cousin
0.017929, rate
0.017939, garden
0.018024, <collocation>poor neighborhood</collocation>
0.018024, <collocation>fly make</collocation>
0.018024, <collocation>poor town</collocation>
0.018024, <collocation>train young</collocation>
0.018024, <collocation>fly cost</collocation>
0.018024, serena
0.018024, <collocation>marcellus freeman</collocation>
0.018024, <collocation>selena berry</collocation>
0.018030, <collocation>southeast asia</collocation>
0.018072, persian
0.018089, <collocation>bakken oil</collocation>
0.018089, jumpsuit
0.018089, pit
0.018089, <collocation>train ride</collocation>
0.018089, frack
0.018089, <collocation>oil field</collocation>
0.018089, laila
0.018089, shiver
0.018089, scary
0.018089, <collocation>big gun</collocation>
0.018089, balcony
0.018089, <collocation>rebel force</collocation>
0.018089, rumble
0.018089, scenery
0.018089, pounding
0.018109, mix
0.018111, appeal
0.018126, australia
0.018154, yanukovych
0.018154, crimean
0.018154, kremlin
0.018154, semite
0.018154, sevastopol
0.018154, russophobe
0.018154, <collocation>test score</collocation>
0.018154, complaint
0.018154, <collocation>test repeat</collocation>
0.018185, jacque
0.018198, closely
0.018198, mall
0.018198, position
0.018220, hogwart
0.018220, wizard
0.018220, <collocation>post office</collocation>
0.018220, <collocation>stamp collector</collocation>
0.018220, delancey
0.018220, <collocation>traditional stamp</collocation>
0.018250, nationalist
0.018250, independence
0.018254, awful
0.018254, simpson
0.018254, erase
0.018254, witch
0.018287, sniff
0.018287, <collocation>trainer hit</collocation>
0.018287, <collocation>ronda rousey</collocation>
0.018287, <collocation>great spirit</collocation>
0.018287, bark
0.018287, figher
0.018287, <collocation>dog shelter</collocation>
0.018287, <collocation>skinny dog</collocation>
0.018287, <collocation>great sense</collocation>
0.018287, pa
0.018287, <collocation>carol skaziak</collocation>
0.018296, <collocation>professional athlete</collocation>
0.018316, <collocation>new jersey</collocation>
0.018320, <collocation>south korean</collocation>
0.018320, <collocation>catch mer</collocation>
0.018320, <collocation>closing school</collocation>
0.018352, narrow
0.018354, anas
0.018354, <collocation>somebody smart</collocation>
0.018354, schooling
0.018354, alderson
0.018354, gray
0.018354, asian
0.018354, boser
0.018354, nea
0.018354, <collocation>american progress</collocation>
0.018388, liquid
0.018388, <collocation>hydrolysis machine</collocation>
0.018390, peacefully
0.018451, <collocation>tom brady</collocation>
0.018451, <collocation>england patriot</collocation>
0.018451, <collocation>patriot beat</collocation>
0.018451, indianapolis
0.018451, <collocation>seattle seahawk</collocation>
0.018462, dougla
0.018486, daily
0.018494, jacket
0.018520, jet
0.018524, foundation
0.018524, <collocation>worst form</collocation>
0.018534, bubble
0.018558, twice
0.018558, silly
0.018558, pearson
0.018558, <collocation>political meeting</collocation>
0.018590, sam
0.018603, broken
0.018627, <collocation>ancient bone</collocation>
0.018627, <collocation>spinosaurus dinosaur</collocation>
0.018627, mustache
0.018627, <collocation>strange fossil</collocation>
0.018627, <collocation>mystery man</collocation>
0.018631, lip
0.018634, rebuild
0.018668, peak
0.018684, ncaa
0.018689, response
0.018693, pitcher
0.018696, peso
0.018696, cuc
0.018696, complicated
0.018696, <collocation>state department</collocation>
0.018713, wreck
0.018766, <collocation>food maker</collocation>
0.018766, cranberry
0.018766, <collocation>food label</collocation>
0.018767, association
0.018767, <collocation>football player</collocation>
0.018785, location
0.018792, claw
0.018802, composite
0.018802, <collocation>second disaster</collocation>
0.018802, witt
0.018802, seconds
0.018810, fairy
0.018832, bother
0.018837, mcconnell
0.018837, deadline
0.018837, <collocation>phone call</collocation>
0.018837, snowden
0.018837, <collocation>nsa surveillance</collocation>
0.018837, terrorist
0.018852, maker
0.018861, stretch
0.018872, discussion
0.018872, taser
0.018872, <collocation>police treat</collocation>
0.018872, <collocation>walter scott</collocation>
0.018872, gun
0.018872, stewart
0.018896, agriculture
0.018970, weaker
0.018970, chair
0.018987, settle
0.019002, ad
0.019002, mike
0.019016, walsh
0.019016, behavior
0.019016, jefferson
0.019016, physically
0.019016, loui
0.019016, keaveny
0.019016, <collocation>district official</collocation>
0.019016, <collocation>bad behavior</collocation>
0.019022, plus
0.019022, consumer
0.019027, inventor
0.019029, found
0.019036, major
0.019051, safely
0.019052, cone
0.019052, decoration
0.019052, skyscraper
0.019052, <collocation>center tower</collocation>
0.019052, taller
0.019052, patriotism
0.019052, <collocation>height matter</collocation>
0.019052, <collocation>art bell</collocation>
0.019052, <collocation>tallest building</collocation>
0.019076, cartoon
0.019088, <collocation>teen employment</collocation>
0.019088, workforce
0.019091, crawl
0.019115, society
0.019130, omaha
0.019151, leak
0.019161, <collocation>fox sport</collocation>
0.019161, menu
0.019161, cent
0.019161, <collocation>sport tax</collocation>
0.019161, <collocation>basic cable</collocation>
0.019161, <collocation>pick channel</collocation>
0.019183, barbara
0.019190, finding
0.019191, local
0.019215, canada
0.019235, suggestion
0.019269, everyday
0.019272, <collocation>rights movement</collocation>
0.019272, occoquan
0.019272, connection
0.019272, lifeline
0.019272, workhouse
0.019272, awadh
0.019272, <collocation>bekaa valley</collocation>
0.019272, <collocation>freezing cold</collocation>
0.019299, <collocation>middle eastern</collocation>
0.019309, oatmeal
0.019309, <collocation>milk company</collocation>
0.019309, massey
0.019309, oats
0.019337, layer
0.019405, poisonous
0.019421, <collocation>top dancer</collocation>
0.019421, <collocation>misty copeland</collocation>
0.019421, pain
0.019421, <collocation>dance less</collocation>
0.019451, august
0.019488, chain
0.019555, pen
0.019556, shower
0.019558, <collocation>older sister</collocation>
0.019571, midwest
0.019592, worst
0.019611, <collocation>soup can</collocation>
0.019611, kennedy
0.019611, melting
0.019611, celebrity
0.019611, <collocation>surrealist artist</collocation>
0.019611, portrait
0.019611, silkscreen
0.019611, <collocation>polaroid camera</collocation>
0.019649, coal
0.019650, <collocation>charity edward</collocation>
0.019650, <collocation>white potato</collocation>
0.019650, <collocation>poor child</collocation>
0.019650, aderholt
0.019675, definitely
0.019681, impressed
0.019688, <collocation>iron chain</collocation>
0.019726, web
0.019741, <collocation>president vladimir</collocation>
0.019769, fifth
0.019805, <collocation>brute force</collocation>
0.019805, exceptional
0.019810, exciting
0.019815, playground
0.019844, growth
0.019862, marble
0.019871, homeland
0.019893, nor
0.019900, pollution
0.019918, mainland
0.019955, traditional
0.019956, switch
0.019963, roja
0.019963, <collocation>hershey mill</collocation>
0.019963, camilo
0.019963, <collocation>sugar cane</collocation>
0.019963, julio
0.019963, robert
0.019963, drum
0.019974, <collocation>leader fidel</collocation>
0.019982, dual
0.019985, expand
0.020003, constitution
0.020024, richard
0.020030, insist
0.020046, contact
0.020083, slice
0.020083, caldwell
0.020083, <collocation>sinkhole form</collocation>
0.020083, firefighter
0.020083, <collocation>foot wide</collocation>
0.020094, gunfire
0.020121, background
0.020121, determine
0.020123, <collocation>brian daniel</collocation>
0.020123, <collocation>cultural heritage</collocation>
0.020123, <collocation>ancient city</collocation>
0.020135, <collocation>next fall</collocation>
0.020149, supposedly
0.020152, mo
0.020153, suit
0.020155, user
0.020176, <collocation>fishing boat</collocation>
0.020177, malala
0.020177, <collocation>swat valley</collocation>
0.020177, skiing
0.020209, anytime
0.020225, role
0.020251, native
0.020253, <collocation>english language</collocation>
0.020261, solar
0.020272, grave
0.020335, explode
0.020335, needle
0.020340, gain
0.020344, apologize
0.020362, dairy
0.020392, <collocation>lady michelle</collocation>
0.020395, twenty
0.020400, mid
0.020424, tank
0.020465, brush
0.020476, listener
0.020482, cure
0.020534, pipe
0.020534, dirty
0.020534, garbage
0.020535, vacation
0.020535, typist
0.020544, fourth
0.020547, page
0.020561, balance
0.020563, patch
